[15196, 2023, 0, 0, 0, 30, 7993.0, 1, 0, 4, 0, 1, 1299, 10514, 0, 0, 0]
[2764, 2023, 0, 0, 0, 30, 10695.0, 1, 0, 0, 0, 1, 2452, 3936, 0, 0, 0]
[3407, 2023, 0, 0, 0, 30, 7650.0, 1, 1, 2, 0, 0, 844, 3947, 0, 0, 0]
[872, 2023, 0, 0, 0, 30, 10809.0, 1, 1, 2, 0, 0, 1825, 10450, 0, 1, 0]
[11933, 2023, 0, 0, 0, 30, 5544.0, 1, 0, 2, 0, 0, 1158, 11817, 0, 0, 0]
[4338, 2023, 0, 0, 0, 30, 5951.0, 1, 0, 1, 0, 0, 432, 2012, 0, 0, 0]
[5187, 2023, 0, 0, 0, 30, 5194.0, 1, 0, 4, 0, 0, 1938, 6601, 0, 1, 0]
[2003, 2023, 0, 0, 0, 30, 6653.0, 1, 0, 1, 0, 0, 440, 11569, 0, 0, 0]
[10050, 2023, 0, 0, 0, 30, 10826.0, 1, 0, 1, 0, 0, 1182, 11511, 0, 0, 0]
[1373, 2023, 0, 0, 0, 30, 10148.0, 1, 0, 4, 0, 0, 1130, 11402, 0, 0, 0]
[6885, 2023, 0, 0, 0, 30, 8923.0, 0, 0, 4, 0, 0, 1479, 5782, 0, 0, 0]
[15292, 2023, 0, 0, 0, 30, 6110.0, 1, 0, 2, 0, 1, 1306, 11837, 0, 0, 0]
[16215, 2023, 0, 0, 0, 30, 5437.0, 1, 0, 1, 0, 0, 2499, 1933, 0, 0, 0]
[14555, 2023, 0, 0, 0, 30, 9526.0, 1, 0, 4, 0, 0, 474, 10358, 0, 0, 0]
[2978, 2023, 0, 0, 0, 30, 6838.0, 1, 1, 2, 0, 0, 727, 6977, 0, 0, 0]
[8182, 2023, 0, 0, 0, 30, 10178.0, 1, 1, 4, 0, 0, 967, 10349, 0, 1, 0]
[9703, 2023, 0, 0, 0, 30, 9933.0, 1, 0, 1, 0, 1, 803, 9772, 0, 0, 0]
[3479, 2023, 0, 0, 0, 30, 9806.0, 1, 1, 0, 0, 0, 1953, 10457, 0, 1, 0]
[3133, 2023, 0, 0, 0, 30, 9107.0, 1, 0, 4, 0, 0, 2960, 8215, 0, 0, 0]
[18005, 2023, 0, 0, 0, 30, 15126.0, 1, 0, 2, 0, 0, 1771, 5187, 0, 0, 0]
[18793, 2023, 0, 0, 0, 30, 11978.0, 0, 0, 0, 0, 0, 94, 5317, 0, 0, 0]
[9173, 2023, 0, 0, 0, 30, 10644.0, 1, 0, 2, 0, 0, 384, 3542, 0, 0, 0]
[11709, 2023, 0, 0, 0, 30, 6296.0, 0, 1, 2, 0, 0, 2863, 3942, 0, 0, 0]
[11738, 2023, 0, 0, 0, 30, 7387.0, 1, 0, 1, 0, 0, 887, 6404, 0, 0, 0]
[12494, 2023, 0, 0, 0, 30, 10622.0, 1, 0, 2, 0, 0, 1887, 11329, 0, 0, 0]
[10237, 2023, 0, 0, 0, 30, 7377.0, 1, 0, 1, 0, 1, 672, 4376, 0, 0, 0]
[4408, 2023, 0, 0, 0, 30, 9082.0, 1, 0, 0, 0, 0, 2926, 3461, 0, 0, 0]
[16191, 2023, 0, 0, 0, 30, 6968.0, 1, 0, 4, 0, 1, 2917, 907, 0, 0, 0]
[16459, 2023, 0, 0, 0, 30, 10296.0, 1, 1, 2, 0, 0, 1438, 857, 0, 0, 0]
[8438, 2023, 0, 0, 0, 30, 7421.0, 1, 0, 0, 0, 0, 1531, 4503, 0, 0, 0]
[11497, 2023, 0, 0, 0, 30, 8145.0, 1, 0, 2, 0, 0, 2208, 229, 0, 1, 0]
[14216, 2023, 0, 0, 0, 30, 6468.0, 1, 0, 4, 0, 0, 2382, 4062, 0, 0, 0]
[12276, 2023, 0, 0, 0, 30, 10089.0, 1, 0, 1, 0, 0, 2086, 5317, 0, 0, 0]
[14405, 2023, 0, 0, 0, 30, 8697.0, 1, 0, 1, 0, 0, 952, 9394, 0, 1, 0]
[836, 2023, 0, 0, 0, 30, 5568.0, 0, 1, 2, 0, 0, 1456, 6625, 0, 0, 0]
[11948, 2023, 0, 0, 0, 30, 8505.0, 1, 0, 0, 0, 1, 1496, 266, 0, 0, 0]
[13466, 2023, 0, 0, 0, 30, 5522.0, 1, 0, 2, 0, 0, 2068, 7251, 0, 0, 0]
[17285, 2023, 0, 0, 0, 30, 2424.0, 1, 0, 1, 0, 0, 1958, 8654, 0, 0, 0]
[11485, 2023, 0, 0, 0, 30, 5074.0, 1, 1, 4, 0, 0, 360, 2315, 0, 0, 1]
[19224, 2023, 0, 0, 0, 30, 1095.0, 0, 0, 1, 1, 0, 1904, 8848, 4886, 0, 0]
[3217, 2023, 0, 0, 0, 30, 5001.0, 1, 0, 2, 0, 0, 4, 1805, 0, 0, 0]
[14044, 2023, 0, 0, 0, 30, 5875.0, 1, 0, 4, 0, 0, 2290, 9602, 0, 0, 0]
[11826, 2023, 0, 0, 0, 30, 6780.0, 0, 0, 4, 0, 0, 2755, 133, 0, 0, 0]
[11852, 2023, 0, 0, 0, 30, 8496.0, 1, 0, 4, 0, 0, 109, 6161, 0, 0, 0]
[19991, 2023, 0, 0, 0, 30, 6302.0, 0, 0, 2, 1, 0, 2660, 5644, 6266, 0, 0]
[1617, 2023, 0, 0, 0, 30, 5841.0, 0, 0, 0, 0, 0, 1560, 9966, 0, 0, 0]
[6169, 2023, 0, 0, 0, 30, 6834.0, 1, 0, 0, 0, 0, 1973, 10504, 0, 0, 0]
[10464, 2023, 0, 0, 0, 30, 7993.0, 1, 0, 1, 0, 0, 1466, 1297, 0, 0, 1]
[7615, 2023, 0, 0, 0, 30, 7585.0, 1, 0, 0, 0, 0, 2898, 6073, 0, 0, 0]
[14517, 2023, 0, 0, 0, 30, 7365.0, 1, 0, 2, 0, 0, 543, 7580, 0, 0, 0]
[9382, 2023, 0, 0, 0, 30, 5144.0, 1, 0, 2, 0, 0, 1255, 10122, 0, 0, 1]
[3928, 2023, 0, 0, 0, 30, 10313.0, 1, 0, 1, 0, 1, 2771, 4728, 0, 0, 0]
[6710, 2023, 0, 0, 0, 30, 5788.0, 1, 0, 2, 0, 0, 2548, 1583, 0, 0, 0]
[4857, 2023, 0, 0, 0, 30, 6525.0, 1, 0, 4, 0, 1, 718, 11279, 0, 0, 1]
[5738, 2023, 0, 0, 0, 30, 6866.0, 1, 1, 1, 0, 0, 1995, 5015, 0, 0, 0]
[17421, 2023, 0, 0, 0, 30, 11791.0, 1, 0, 4, 0, 1, 2560, 7490, 0, 0, 0]
[324, 2023, 0, 0, 0, 30, 6111.0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
[8755, 2023, 0, 0, 0, 30, 8819.0, 1, 0, 4, 0, 0, 544, 4200, 0, 0, 0]
[10441, 2023, 0, 0, 0, 30, 9797.0, 1, 0, 4, 0, 0, 1044, 1169, 0, 0, 0]
[16757, 2023, 0, 0, 0, 30, 8327.0, 1, 0, 0, 0, 0, 724, 1981, 0, 0, 0]
[7814, 2023, 0, 0, 0, 30, 5404.0, 1, 1, 0, 0, 0, 1739, 6571, 0, 0, 0]
[6780, 2023, 0, 0, 0, 30, 6327.0, 1, 0, 2, 0, 0, 724, 9630, 0, 0, 0]
[9987, 2023, 0, 0, 0, 30, 7914.0, 0, 0, 4, 0, 0, 854, 9706, 0, 0, 0]
[16030, 2023, 0, 0, 0, 30, 9661.0, 1, 0, 1, 0, 0, 2874, 2496, 0, 0, 1]
[9694, 2023, 0, 0, 0, 30, 9436.0, 1, 0, 0, 0, 1, 2547, 4783, 0, 1, 0]
[4826, 2023, 0, 0, 0, 30, 5998.0, 1, 0, 4, 0, 0, 2413, 820, 0, 1, 0]
[10215, 2023, 0, 0, 0, 30, 5535.0, 1, 0, 1, 0, 0, 629, 14, 0, 0, 0]
[15151, 2023, 0, 0, 0, 30, 8767.0, 1, 0, 2, 0, 0, 653, 1152, 0, 0, 1]
[11898, 2023, 0, 0, 0, 30, 10459.0, 1, 0, 1, 0, 0, 99, 9562, 0, 0, 0]
[19905, 2023, 0, 0, 0, 30, 17699.0, 0, 0, 2, 1, 0, 59, 5157, 19855, 1, 1]
[12736, 2023, 0, 0, 0, 30, 7857.0, 0, 0, 2, 0, 0, 877, 11771, 0, 0, 0]
[17128, 2023, 0, 0, 0, 30, 8865.0, 1, 0, 4, 0, 1, 1681, 9049, 0, 0, 0]
[18092, 2023, 0, 0, 0, 30, 10803.0, 1, 0, 4, 0, 1, 1654, 9247, 0, 0, 0]
[4924, 2023, 0, 0, 0, 30, 9127.0, 1, 0, 4, 0, 0, 285, 11652, 0, 0, 1]
[2901, 2023, 0, 0, 0, 30, 8991.0, 0, 0, 2, 0, 0, 767, 3738, 0, 0, 1]
[5936, 2023, 0, 0, 0, 30, 8606.0, 0, 0, 2, 0, 0, 1359, 3928, 0, 1, 0]
[1803, 2023, 0, 0, 0, 30, 9782.0, 0, 0, 0, 0, 0, 1597, 6355, 0, 0, 0]
[371, 2023, 0, 0, 0, 30, 5140.0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
[17543, 2023, 0, 0, 0, 30, 1907.0, 1, 1, 0, 0, 1, 190, 7947, 0, 0, 1]
[3167, 2023, 0, 0, 0, 30, 6819.0, 1, 1, 2, 0, 0, 550, 542, 0, 0, 0]
[2299, 2023, 0, 0, 0, 30, 7378.0, 1, 1, 0, 0, 0, 1821, 3655, 0, 0, 0]
[15039, 2023, 0, 0, 0, 30, 7377.0, 1, 0, 0, 0, 0, 2285, 8561, 0, 0, 0]
[4469, 2023, 0, 0, 0, 30, 5445.0, 1, 0, 2, 0, 0, 19, 8126, 0, 0, 0]
[3107, 2023, 0, 0, 0, 30, 5361.0, 1, 0, 0, 0, 0, 1301, 5057, 0, 0, 0]
[759, 2023, 0, 0, 0, 30, 6609.0, 1, 0, 0, 0, 0, 2841, 8489, 0, 0, 0]
[18217, 2023, 0, 0, 0, 30, 4235.0, 1, 0, 1, 0, 0, 27, 9892, 0, 0, 0]
[4642, 2023, 0, 0, 0, 30, 8176.0, 1, 1, 4, 0, 0, 1985, 7386, 0, 0, 0]
[1693, 2023, 0, 0, 0, 30, 5870.0, 1, 1, 1, 0, 0, 1706, 7166, 0, 0, 0]
[8957, 2023, 0, 0, 0, 30, 7860.0, 1, 0, 0, 0, 1, 1638, 4979, 0, 0, 0]
[11524, 2023, 0, 0, 0, 30, 10236.0, 1, 0, 4, 0, 0, 321, 6359, 0, 0, 0]
[16916, 2023, 0, 0, 0, 30, 9514.0, 1, 0, 1, 0, 1, 2537, 8144, 0, 0, 0]
[10983, 2023, 0, 0, 0, 30, 6576.0, 1, 1, 2, 0, 0, 2379, 11545, 0, 0, 0]
[19042, 2023, 0, 0, 0, 30, 15225.0, 0, 0, 0, 1, 0, 1847, 560, 1048, 0, 0]
[16755, 2023, 0, 0, 0, 30, 6867.0, 1, 0, 2, 0, 0, 162, 4352, 0, 0, 0]
[179, 2023, 0, 0, 0, 30, 12954.0, 0, 0, 1, 1, 0, 13849, 744, 25100, 0, 0]
[300, 2023, 0, 0, 0, 30, 18140.0, 0, 0, 1, 1, 0, 21663, 7235, 22333, 0, 0]
[18906, 2023, 0, 0, 0, 30, 7127.0, 1, 0, 2, 0, 0, 1718, 10350, 0, 0, 0]
[927, 2023, 0, 0, 0, 30, 7457.0, 1, 1, 0, 0, 1, 852, 2446, 0, 0, 0]
[5327, 2023, 0, 0, 0, 30, 10748.0, 0, 0, 4, 0, 0, 1942, 4494, 0, 0, 0]
[18396, 2023, 0, 0, 0, 30, 2993.0, 1, 0, 2, 0, 0, 2797, 7847, 0, 0, 0]
[14827, 2023, 0, 0, 0, 30, 10972.0, 1, 0, 2, 0, 1, 652, 7046, 0, 0, 0]
[16875, 2023, 0, 0, 0, 30, 9268.0, 1, 0, 0, 0, 0, 2287, 10994, 0, 0, 0]
[18913, 2023, 0, 0, 0, 30, 13579.0, 0, 0, 4, 0, 0, 2511, 9769, 0, 0, 0]
[15317, 2023, 0, 0, 0, 30, 8476.0, 0, 0, 1, 0, 0, 1511, 11350, 0, 0, 0]
[17871, 2023, 0, 0, 0, 30, 6789.0, 1, 1, 1, 0, 0, 537, 9190, 0, 0, 0]
[16235, 2023, 0, 0, 0, 30, 10525.0, 0, 0, 1, 0, 1, 2011, 5536, 0, 0, 0]
[12681, 2023, 0, 0, 0, 30, 9815.0, 0, 0, 1, 0, 0, 690, 7029, 0, 0, 0]
[14895, 2023, 0, 0, 0, 30, 9853.0, 1, 0, 0, 0, 0, 2125, 6114, 0, 1, 0]
[11884, 2023, 0, 0, 0, 30, 6401.0, 1, 1, 0, 0, 0, 1929, 4856, 0, 0, 0]
[7148, 2023, 0, 0, 0, 30, 9419.0, 1, 0, 1, 0, 0, 2721, 10710, 0, 0, 0]
[3873, 2023, 0, 0, 0, 30, 5754.0, 1, 0, 1, 0, 0, 2245, 8877, 0, 0, 0]
[7796, 2023, 0, 0, 0, 30, 10180.0, 1, 0, 4, 0, 0, 1523, 11999, 0, 0, 1]
[4401, 2023, 0, 0, 0, 30, 7994.0, 1, 0, 1, 0, 0, 1656, 3789, 0, 0, 0]
[6277, 2023, 0, 0, 0, 30, 9721.0, 1, 0, 2, 0, 0, 1946, 1416, 0, 0, 0]
[9734, 2023, 0, 0, 0, 30, 5929.0, 1, 1, 0, 0, 1, 2826, 6571, 0, 0, 0]
[10097, 2023, 0, 0, 0, 30, 7746.0, 1, 1, 2, 0, 0, 2591, 7519, 0, 0, 0]
[14679, 2023, 0, 0, 0, 30, 10197.0, 0, 1, 2, 0, 0, 1329, 4688, 0, 0, 0]
[5854, 2023, 0, 0, 0, 30, 9963.0, 0, 0, 4, 0, 0, 1829, 7271, 0, 0, 0]
[6957, 2023, 0, 0, 0, 30, 7443.0, 1, 1, 1, 0, 0, 852, 1365, 0, 0, 0]
[653, 2023, 0, 0, 0, 30, 6117.0, 0, 0, 0, 0, 0, 2124, 9472, 0, 0, 0]
[11282, 2023, 0, 0, 0, 30, 10213.0, 1, 0, 1, 0, 0, 1690, 1550, 0, 0, 0]
[11677, 2023, 0, 0, 0, 30, 8705.0, 0, 1, 4, 0, 0, 2530, 359, 0, 0, 0]
[7704, 2023, 0, 0, 0, 30, 7344.0, 1, 0, 0, 0, 0, 715, 10352, 0, 0, 0]
[16766, 2023, 0, 0, 0, 30, 6493.0, 1, 0, 1, 0, 0, 1029, 5054, 0, 0, 0]
[5202, 2023, 0, 0, 0, 30, 7782.0, 1, 0, 1, 0, 0, 989, 3513, 0, 0, 0]
[19673, 2023, 0, 0, 0, 30, 3256.0, 0, 0, 1, 1, 1, 1947, 4239, 2913, 0, 0]
[15526, 2023, 0, 0, 0, 30, 8311.0, 1, 0, 4, 0, 0, 1332, 5680, 0, 0, 0]
[12900, 2023, 0, 0, 0, 30, 8643.0, 1, 0, 0, 0, 0, 483, 9449, 0, 0, 0]
[17108, 2023, 0, 0, 0, 30, 10441.0, 1, 0, 1, 0, 0, 1496, 6193, 0, 0, 0]
[17654, 2023, 0, 0, 0, 30, 18677.0, 0, 0, 4, 0, 0, 562, 7976, 0, 0, 0]
[9332, 2023, 0, 0, 0, 30, 9787.0, 0, 0, 4, 0, 1, 252, 10405, 0, 0, 0]
[19133, 2023, 0, 0, 0, 30, 10683.0, 0, 0, 0, 1, 0, 2350, 11716, 10282, 0, 0]
[14581, 2023, 0, 0, 0, 30, 6093.0, 1, 0, 2, 0, 0, 2841, 11138, 0, 0, 0]
[17359, 2023, 0, 0, 0, 30, 9772.0, 1, 0, 2, 0, 0, 1887, 11856, 0, 0, 1]
[2771, 2023, 0, 0, 0, 30, 9114.0, 0, 0, 4, 0, 1, 1810, 2328, 0, 0, 0]
[11717, 2023, 0, 0, 0, 30, 7023.0, 1, 0, 0, 0, 0, 1545, 4460, 0, 1, 0]
[16576, 2023, 0, 0, 0, 30, 9584.0, 1, 0, 2, 0, 0, 703, 7736, 0, 0, 0]
[10594, 2023, 0, 0, 0, 30, 6821.0, 1, 0, 1, 0, 0, 444, 373, 0, 0, 0]
[18726, 2023, 0, 0, 0, 30, 12728.0, 1, 0, 2, 0, 1, 1372, 8157, 0, 1, 0]
[17151, 2023, 0, 0, 0, 30, 6961.0, 1, 0, 2, 0, 1, 1172, 11785, 0, 0, 0]
[11048, 2023, 0, 0, 0, 30, 7362.0, 0, 1, 0, 0, 0, 2882, 2004, 0, 0, 1]
[1790, 2023, 0, 0, 0, 30, 5945.0, 0, 0, 1, 0, 0, 540, 8500, 0, 0, 0]
[7189, 2023, 0, 0, 0, 30, 6264.0, 1, 0, 2, 0, 0, 1596, 6285, 0, 0, 0]
[11349, 2023, 0, 0, 0, 30, 7935.0, 1, 1, 1, 0, 0, 2164, 8069, 0, 0, 1]
[19271, 2023, 0, 0, 0, 30, 2056.0, 0, 0, 2, 1, 0, 1214, 4691, 17461, 0, 0]
[6134, 2023, 0, 0, 0, 30, 9809.0, 1, 1, 0, 0, 1, 1920, 11159, 0, 0, 0]
[2058, 2023, 0, 0, 0, 30, 5076.0, 1, 0, 2, 0, 0, 1992, 9984, 0, 0, 0]
[10346, 2023, 0, 0, 0, 30, 9699.0, 1, 0, 4, 0, 1, 2308, 11431, 0, 0, 0]
[6360, 2023, 0, 0, 0, 30, 7783.0, 1, 1, 4, 0, 0, 2591, 3793, 0, 0, 0]
[4432, 2023, 0, 0, 0, 30, 7128.0, 1, 0, 0, 0, 0, 771, 8416, 0, 0, 0]
[493, 2023, 0, 0, 0, 30, 10545.0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
[5921, 2023, 0, 0, 0, 30, 8927.0, 1, 0, 1, 0, 0, 69, 10671, 0, 0, 0]
[12508, 2023, 0, 0, 0, 30, 5316.0, 1, 0, 0, 0, 0, 1321, 7293, 0, 0, 0]
[646, 2023, 0, 0, 0, 30, 7480.0, 1, 0, 1, 0, 0, 2428, 5629, 0, 0, 0]
[12522, 2023, 0, 0, 0, 30, 9704.0, 1, 1, 2, 0, 0, 1642, 11456, 0, 0, 0]
[397, 2023, 0, 0, 0, 30, 6876.0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
[16336, 2023, 0, 0, 0, 30, 10876.0, 1, 1, 1, 0, 0, 2258, 6488, 0, 0, 0]
[888, 2023, 0, 0, 0, 30, 8683.0, 1, 1, 0, 0, 0, 475, 8718, 0, 0, 0]
[8497, 2023, 0, 0, 0, 30, 7390.0, 1, 0, 1, 0, 0, 462, 6892, 0, 0, 0]
[4472, 2023, 0, 0, 0, 30, 5125.0, 0, 0, 4, 0, 0, 533, 2266, 0, 0, 0]
[18770, 2023, 0, 0, 0, 30, 4181.0, 1, 0, 2, 0, 0, 1104, 1171, 0, 0, 0]
[9365, 2023, 0, 0, 0, 30, 7622.0, 0, 0, 1, 0, 0, 1386, 1181, 0, 0, 0]
[4038, 2023, 0, 0, 0, 30, 8626.0, 1, 1, 0, 0, 0, 320, 5679, 0, 0, 0]
[15854, 2023, 0, 0, 0, 30, 6357.0, 1, 0, 2, 0, 1, 2232, 8902, 0, 0, 0]
[14201, 2023, 0, 0, 0, 30, 7887.0, 1, 0, 1, 0, 0, 2353, 9893, 0, 0, 0]
[2551, 2023, 0, 0, 0, 30, 8212.0, 1, 0, 1, 0, 0, 942, 6289, 0, 0, 0]
[7484, 2023, 0, 0, 0, 30, 9631.0, 1, 0, 0, 0, 1, 2334, 7835, 0, 0, 0]
[5774, 2023, 0, 0, 0, 30, 7455.0, 1, 0, 1, 0, 0, 1894, 11997, 0, 0, 0]
[18496, 2023, 0, 0, 0, 30, 7594.0, 0, 0, 1, 0, 0, 46, 11632, 0, 0, 0]
[13279, 2023, 0, 0, 0, 30, 6305.0, 0, 0, 1, 0, 0, 250, 1523, 0, 0, 0]
[11441, 2023, 0, 0, 0, 30, 9988.0, 1, 0, 0, 0, 0, 106, 4120, 0, 0, 0]
[13906, 2023, 0, 0, 0, 30, 5641.0, 1, 0, 1, 0, 0, 2292, 9303, 0, 0, 0]
[14808, 2023, 0, 0, 0, 30, 7405.0, 1, 0, 4, 0, 0, 2083, 2251, 0, 0, 0]
[19244, 2023, 0, 0, 0, 30, 19634.0, 0, 0, 0, 1, 0, 791, 4788, 2756, 0, 0]
[2209, 2023, 0, 0, 0, 30, 8776.0, 0, 0, 4, 0, 0, 480, 132, 0, 0, 0]
[1719, 2023, 0, 0, 0, 30, 6952.0, 1, 0, 0, 0, 1, 2510, 11086, 0, 0, 0]
[3055, 2023, 0, 0, 0, 30, 7737.0, 1, 1, 0, 0, 0, 2535, 5726, 0, 0, 0]
[7089, 2023, 0, 0, 0, 30, 10588.0, 1, 0, 1, 0, 0, 1797, 10570, 0, 0, 0]
[9902, 2023, 0, 0, 0, 30, 5703.0, 1, 0, 2, 0, 0, 2942, 5615, 0, 0, 0]
[87, 2023, 0, 0, 0, 30, 9866.0, 0, 0, 1, 1, 0, 12681, 3871, 12450, 0, 0]
[1454, 2023, 0, 0, 0, 30, 8823.0, 1, 1, 1, 0, 0, 1811, 4914, 0, 0, 0]
[15237, 2023, 0, 0, 0, 30, 5122.0, 1, 1, 1, 0, 0, 1207, 8439, 0, 0, 0]
[11106, 2023, 0, 0, 0, 30, 8409.0, 1, 0, 4, 0, 1, 1741, 2682, 0, 0, 0]
[15409, 2023, 0, 0, 0, 30, 7201.0, 1, 0, 2, 0, 1, 1185, 10912, 0, 0, 0]
[7239, 2023, 0, 0, 0, 30, 5543.0, 1, 0, 2, 0, 0, 1688, 4593, 0, 0, 0]
[5465, 2023, 0, 0, 0, 30, 7653.0, 1, 0, 4, 0, 0, 1383, 11085, 0, 0, 0]
[18340, 2023, 0, 0, 0, 30, 9204.0, 0, 0, 0, 0, 0, 1351, 1713, 0, 0, 0]
[2161, 2023, 0, 0, 0, 30, 10881.0, 1, 0, 2, 0, 0, 440, 7833, 0, 0, 0]
[9471, 2023, 0, 0, 0, 30, 10988.0, 1, 0, 0, 0, 1, 2394, 7593, 0, 0, 0]
[16506, 2023, 0, 0, 0, 30, 7926.0, 0, 1, 4, 0, 1, 1610, 5256, 0, 0, 0]
[1661, 2023, 0, 0, 0, 30, 8984.0, 1, 0, 0, 0, 1, 2910, 7379, 0, 0, 0]
[14880, 2023, 0, 0, 0, 30, 9843.0, 1, 0, 0, 0, 1, 2237, 6918, 0, 0, 0]
[6753, 2023, 0, 0, 0, 30, 8295.0, 1, 0, 1, 0, 0, 1738, 4102, 0, 0, 0]
[2098, 2023, 0, 0, 0, 30, 6804.0, 1, 1, 4, 0, 0, 1027, 2700, 0, 0, 0]
[3614, 2023, 0, 0, 0, 30, 5869.0, 1, 0, 1, 0, 0, 2154, 10137, 0, 0, 0]
[3676, 2023, 0, 0, 0, 30, 10025.0, 1, 1, 0, 0, 0, 103, 11029, 0, 0, 0]
[155, 2023, 0, 0, 0, 30, 14444.0, 0, 0, 2, 1, 0, 16287, 5513, 15942, 0, 0]
[3457, 2023, 0, 0, 0, 30, 7166.0, 0, 0, 4, 0, 0, 802, 1542, 0, 0, 0]
[3042, 2023, 0, 0, 0, 30, 9851.0, 1, 0, 1, 0, 0, 2372, 7306, 0, 0, 0]
[4260, 2023, 0, 0, 0, 30, 6499.0, 1, 0, 1, 0, 0, 2232, 6378, 0, 0, 0]
[9863, 2023, 0, 0, 0, 30, 5955.0, 1, 0, 1, 0, 0, 244, 5475, 0, 0, 0]
[11639, 2023, 0, 0, 0, 30, 10238.0, 1, 0, 2, 0, 0, 1239, 5313, 0, 0, 1]
[7342, 2023, 0, 0, 0, 30, 7138.0, 0, 0, 2, 0, 0, 655, 1142, 0, 0, 0]
[19140, 2023, 0, 0, 0, 30, 11970.0, 0, 0, 0, 1, 1, 1176, 5221, 6532, 0, 0]
[1215, 2023, 0, 0, 0, 30, 7505.0, 0, 0, 2, 0, 0, 1179, 10202, 0, 0, 0]
[17991, 2023, 0, 0, 0, 30, 4774.0, 1, 1, 0, 0, 0, 1295, 1012, 0, 0, 1]
[12603, 2023, 0, 0, 0, 30, 10830.0, 1, 0, 2, 0, 0, 848, 10016, 0, 0, 0]
[6672, 2023, 0, 0, 0, 30, 5596.0, 0, 1, 2, 0, 0, 2716, 7504, 0, 0, 0]
[19362, 2023, 0, 0, 0, 30, 2552.0, 0, 0, 4, 1, 1, 2602, 10675, 11629, 0, 0]
[6830, 2023, 0, 0, 0, 30, 9586.0, 1, 0, 4, 0, 0, 863, 6176, 0, 0, 0]
[4698, 2023, 0, 0, 0, 30, 6334.0, 1, 0, 2, 0, 0, 125, 7495, 0, 0, 0]
[7144, 2023, 0, 0, 0, 30, 9122.0, 0, 0, 2, 0, 0, 2093, 3199, 0, 0, 0]
[10665, 2023, 0, 0, 0, 30, 7797.0, 1, 1, 4, 0, 0, 493, 3727, 0, 0, 0]
[9409, 2023, 0, 0, 0, 30, 8752.0, 1, 0, 4, 0, 0, 237, 603, 0, 0, 0]
[16689, 2023, 0, 0, 0, 30, 8703.0, 1, 0, 2, 0, 0, 1513, 2625, 0, 0, 0]
[9155, 2023, 0, 0, 0, 30, 8938.0, 1, 0, 0, 0, 0, 288, 7475, 0, 0, 0]
[17127, 2023, 0, 0, 0, 30, 8658.0, 1, 1, 0, 0, 0, 2410, 7209, 0, 0, 0]
[17526, 2023, 0, 0, 0, 30, 4629.0, 1, 1, 4, 0, 0, 1450, 6335, 0, 0, 0]
[678, 2023, 0, 0, 0, 30, 7351.0, 1, 0, 0, 0, 0, 2645, 7931, 0, 0, 0]
[663, 2023, 0, 0, 0, 30, 6755.0, 1, 0, 2, 0, 1, 731, 11749, 0, 0, 0]
[18669, 2023, 0, 0, 0, 30, 12962.0, 1, 1, 4, 0, 0, 1100, 11254, 0, 0, 0]
[19611, 2023, 0, 0, 0, 30, 18136.0, 0, 0, 2, 1, 0, 149, 7016, 14841, 1, 0]
[6291, 2023, 0, 0, 0, 30, 9751.0, 1, 0, 4, 0, 0, 2928, 1358, 0, 0, 0]
[10666, 2023, 0, 0, 0, 30, 7197.0, 1, 1, 0, 0, 0, 240, 1134, 0, 0, 0]
[13855, 2023, 0, 0, 0, 30, 9677.0, 1, 0, 2, 0, 1, 2994, 5804, 0, 0, 0]
[5333, 2023, 0, 0, 0, 30, 7615.0, 0, 0, 4, 0, 0, 1121, 137, 0, 0, 0]
[4244, 2023, 0, 0, 0, 30, 7538.0, 1, 0, 4, 0, 0, 739, 295, 0, 1, 1]
[7220, 2023, 0, 0, 0, 30, 8790.0, 1, 0, 4, 0, 1, 1654, 6493, 0, 0, 1]
[4666, 2023, 0, 0, 0, 30, 10808.0, 0, 0, 0, 0, 1, 320, 6125, 0, 0, 0]
[1776, 2023, 0, 0, 0, 30, 9759.0, 1, 0, 4, 0, 1, 597, 7647, 0, 0, 0]
[14312, 2023, 0, 0, 0, 30, 10832.0, 1, 0, 2, 0, 0, 1123, 7064, 0, 1, 0]
[6607, 2023, 0, 0, 0, 30, 7229.0, 1, 1, 1, 0, 0, 1843, 5826, 0, 0, 0]
[11739, 2023, 0, 0, 0, 30, 6038.0, 1, 1, 1, 0, 0, 287, 5429, 0, 0, 0]
[9874, 2023, 0, 0, 0, 30, 5453.0, 1, 0, 1, 0, 0, 1230, 5054, 0, 1, 0]
[3718, 2023, 0, 0, 0, 30, 9348.0, 1, 0, 1, 0, 0, 180, 545, 0, 0, 0]
[13020, 2023, 0, 0, 0, 30, 6568.0, 0, 0, 4, 0, 0, 725, 1014, 0, 1, 0]
[17508, 2023, 0, 0, 0, 30, 6302.0, 0, 0, 0, 0, 0, 1491, 4986, 0, 0, 0]
[15808, 2023, 0, 0, 0, 30, 5772.0, 0, 0, 0, 0, 1, 1502, 11669, 0, 1, 0]
[12971, 2023, 0, 0, 0, 30, 9957.0, 1, 0, 4, 0, 1, 1971, 5835, 0, 1, 0]
